Otract,Dtract,EST
40013795900,48181001200,4.0
40013795900,48181001300,4.0
40013795900,48181001400,4.0
40013795900,48181001801,15.0
40013795900,48181001803,4.0
40013795900,48181002000,15.0
40013795900,48257050602,4.0
40013795900,48257051301,4.0
40013796002,40013795600,25.0
40013796002,40013795900,4.0
40013796002,40013796002,370.0
40013796002,40013796101,120.0
40013796002,40013796102,75.0
40013796002,40013796200,60.0
40013796002,40013796300,60.0
40013796002,40013796400,65.0
40013796002,40013796500,15.0
40013796002,40013796600,35.0
40013796002,40095094700,4.0
40013796002,40095094804,4.0
40013796002,40143007101,4.0
40013796002,48085031511,10.0
40013796002,48113013627,4.0
40013796002,48147950702,4.0
40013796002,48181000200,10.0
40013796002,48181000302,20.0
40013796002,48181000400,10.0
40013796002,48181000501,4.0
40013796002,48181000600,10.0
40013796002,48181000700,10.0
40013796002,48181000800,15.0
40013796002,48181000901,15.0
40013796002,48181000903,25.0
40013796002,48181000904,4.0
40013796002,48181001104,4.0
40013796002,48181001700,35.0
40013796002,48181001801,25.0
40013796002,48181001902,4.0
40013796002,48439106518,15.0
40013796002,48439113003,4.0
40013796003,40013795600,4.0
40013796003,40013795700,25.0
40013796003,40013796002,105.0
40013796003,40013796003,205.0
40013796003,40013796101,95.0
40013796003,40013796102,115.0
40013796003,40013796200,150.0
40013796003,40013796300,175.0
40013796003,40013796400,75.0
40013796003,40013796500,35.0
40013796003,40013796600,35.0
40013796003,40019892100,4.0
40013796003,40019892602,15.0
40013796003,40069660201,30.0
40013796003,40095094698,4.0
40013796003,40095094700,4.0
40013796003,40109108007,10.0
40013796003,48113001400,4.0
40013796003,48181000302,45.0
40013796003,48181000400,4.0
40013796003,48181000501,30.0
40013796003,48181000800,4.0
40013796003,48181000903,10.0
40013796003,48181000904,30.0
40013796003,48181001101,10.0
40013796003,48181001300,4.0
40013796003,48181001700,4.0
40013796003,48181001801,25.0
40013796003,48453001911,10.0
40013796003,48453030200,4.0
40013796004,40005587800,10.0
40013796004,40013796002,135.0
40013796004,40013796003,30.0
40013796004,40013796004,15.0
40013796004,40013796101,30.0
40013796004,40013796102,40.0
40013796004,40013796200,40.0
40013796004,40013796300,20.0
40013796004,40013796400,10.0
40013796004,40013796500,4.0
40013796004,48181000502,10.0
40013796004,48181000700,15.0
40013796004,48181000901,10.0
40013796101,08059010406,15.0
40013796101,40013795700,10.0
40013796101,40013796002,125.0
40013796101,40013796003,60.0
40013796101,40013796101,310.0
40013796101,40013796102,275.0
40013796101,40013796200,175.0
40013796101,40013796300,140.0
40013796101,40013796400,105.0
40013796101,40013796600,15.0
40013796101,40069660201,45.0
40013796101,48085030702,20.0
40013796101,48085030801,45.0
40013796101,48085031672,10.0
40013796101,48085031810,20.0
40013796101,48181000501,10.0
40013796101,48181000700,10.0
40013796101,48181000904,15.0
40013796101,48181001104,10.0
40013796101,48181001300,25.0
40013796101,48203020502,15.0
40013796101,48423002003,40.0
40013796101,48439113930,20.0
40013796101,48439980000,10.0
40013796102,25017353900,10.0
40013796102,40013795600,10.0
40013796102,40013795700,4.0
40013796102,40013796002,170.0
40013796102,40013796003,20.0
40013796102,40013796101,130.0
40013796102,40013796102,370.0
40013796102,40013796200,215.0
40013796102,40013796300,70.0
40013796102,40013796400,125.0
40013796102,40049681400,15.0
40013796102,40095094700,35.0
40013796102,48147950402,4.0
40013796102,48181000302,15.0
40013796102,48181000501,30.0
40013796102,48181000800,20.0
40013796102,48181000904,25.0
40013796102,48181001101,20.0
40013796102,48181001801,25.0
40013796200,40013795600,4.0
40013796200,40013795700,10.0
40013796200,40013796002,75.0
40013796200,40013796101,155.0
40013796200,40013796102,205.0
40013796200,40013796200,220.0
40013796200,40013796300,80.0
40013796200,40013796400,130.0
40013796200,40013796500,50.0
40013796200,40013796600,10.0
40013796200,40023967100,4.0
40013796200,40095094700,15.0
40013796200,48113018120,4.0
40013796200,48113018140,10.0
40013796200,48147950702,10.0
40013796200,48181000800,10.0
40013796200,48181001400,15.0
40013796200,48329000200,15.0
40013796300,40005587700,4.0
40013796300,40013795600,10.0
40013796300,40013796002,70.0
40013796300,40013796003,4.0
40013796300,40013796101,50.0
40013796300,40013796102,90.0
40013796300,40013796200,35.0
40013796300,40013796300,135.0
40013796300,40013796400,30.0
40013796300,40095094700,4.0
40013796300,40123089100,10.0
40013796300,48181000400,35.0
40013796300,48181000903,4.0
