Otract,Dtract,EST
56013940100,56013000301,20.0
56013940100,56013000302,4.0
56013940100,56013000400,4.0
56013940100,56013940100,565.0
56013940100,56013940201,25.0
56013940100,56013940202,155.0
56013940100,56013940301,4.0
56013940100,56013940302,4.0
56013940100,56013940400,10.0
56013940100,56013940500,15.0
56013940201,08123001700,4.0
56013940201,22019002204,4.0
56013940201,38097970300,4.0
56013940201,48451000801,30.0
56013940201,56013000100,30.0
56013940201,56013000200,20.0
56013940201,56013000301,15.0
56013940201,56013000302,50.0
56013940201,56013000400,4.0
56013940201,56013940100,35.0
56013940201,56013940201,500.0
56013940201,56013940202,60.0
56013940201,56013940301,65.0
56013940201,56013940302,120.0
56013940201,56013940400,220.0
56013940201,56013940500,250.0
56013940201,56017967900,4.0
56013940201,56025000300,4.0
56013940202,08031001706,10.0
56013940202,18097310104,4.0
56013940202,30111000901,10.0
56013940202,49011126500,4.0
56013940202,56007967600,4.0
56013940202,56013000100,40.0
56013940202,56013000200,15.0
56013940202,56013000301,40.0
56013940202,56013000302,35.0
56013940202,56013000400,4.0
56013940202,56013940100,45.0
56013940202,56013940201,10.0
56013940202,56013940202,360.0
56013940202,56013940301,40.0
56013940202,56013940302,60.0
56013940202,56013940400,235.0
56013940202,56013940500,65.0
56013940202,56039967602,4.0
56013940301,56013000100,20.0
56013940301,56013000302,15.0
56013940301,56013940100,15.0
56013940301,56013940202,15.0
56013940301,56013940301,120.0
56013940301,56013940302,170.0
56013940301,56013940400,100.0
56013940301,56013940500,60.0
56013940301,56017967900,25.0
56013940302,56013000100,80.0
56013940302,56013000301,20.0
56013940302,56013940100,25.0
56013940302,56013940201,15.0
56013940302,56013940202,65.0
56013940302,56013940301,45.0
56013940302,56013940302,155.0
56013940302,56013940400,340.0
56013940302,56013940500,120.0
56013940400,31033955000,30.0
56013940400,46117960100,20.0
56013940400,56013000100,55.0
56013940400,56013000301,60.0
56013940400,56013940100,55.0
56013940400,56013940201,65.0
56013940400,56013940202,105.0
56013940400,56013940301,145.0
56013940400,56013940302,155.0
56013940400,56013940400,760.0
56013940400,56013940500,365.0
56013940400,56029965500,25.0
56013940500,08013012206,10.0
56013940500,56013000301,10.0
56013940500,56013940100,15.0
56013940500,56013940201,40.0
56013940500,56013940202,55.0
56013940500,56013940301,20.0
56013940500,56013940302,160.0
56013940500,56013940400,205.0
56013940500,56013940500,305.0
56013940500,56037971600,4.0
56015957700,31157953900,4.0
56015957700,56015957700,310.0
56015957700,56015957800,150.0
56015957700,56015957900,50.0
56015957700,56015958000,35.0
56015957700,56021001501,4.0
56015957700,56027957200,4.0
56015957700,56031959100,10.0
56015957700,56031959401,4.0
56015957700,56031959402,4.0
56015957800,31157953300,25.0
56015957800,31157953400,4.0
56015957800,31157953800,30.0
56015957800,31161951700,4.0
56015957800,56007967700,4.0
56015957800,56015957700,25.0
56015957800,56015957800,625.0
56015957800,56015957900,265.0
56015957800,56015958000,75.0
56015957800,56021001402,4.0
56015957900,08041004008,4.0
56015957900,31157953100,65.0
56015957900,31157953300,25.0
56015957900,31157953400,30.0
56015957900,56015957700,10.0
56015957900,56015957800,500.0
56015957900,56015957900,510.0
56015957900,56015958000,40.0
56015957900,56021001902,10.0
56015957900,56031959100,4.0
56015957900,56031959402,4.0
56015958000,31007954000,4.0
56015958000,31019969700,4.0
56015958000,31157953100,10.0
56015958000,31157953400,30.0
56015958000,31157953500,10.0
56015958000,31157953800,20.0
56015958000,31161951700,4.0
56015958000,56015957700,95.0
56015958000,56015957800,215.0
56015958000,56015957900,165.0
56015958000,56015958000,470.0
