Otract,Dtract,EST
45003020701,45003020901,85.0
45003020701,45003020904,15.0
45003020701,45003021101,50.0
45003020701,45003021102,20.0
45003020701,45003021202,15.0
45003020701,45003021204,75.0
45003020701,45003021205,35.0
45003020701,45003021300,125.0
45003020701,45003021401,10.0
45003020701,45003021402,20.0
45003020701,45003021601,15.0
45003020701,45003021604,25.0
45003020701,45003980100,65.0
45003020701,45037970400,20.0
45003020701,45037970501,75.0
45003020701,45047970402,25.0
45003020701,45047971000,15.0
45003020701,45075010302,45.0
45003020702,13033950102,50.0
45003020702,13073030108,65.0
45003020702,13073030603,15.0
45003020702,13245000100,65.0
45003020702,13245000600,30.0
45003020702,13245000700,40.0
45003020702,13245010101,85.0
45003020702,13245010109,30.0
45003020702,13245010203,45.0
45003020702,13245010511,25.0
45003020702,13245010601,30.0
45003020702,13245010602,95.0
45003020702,13245010802,15.0
45003020702,13245011000,55.0
45003020702,13245011100,35.0
45003020702,45003020401,30.0
45003020702,45003020601,20.0
45003020702,45003020702,85.0
45003020702,45003020801,45.0
45003020702,45003020802,90.0
45003020702,45003021101,40.0
45003020702,45003021201,30.0
45003020702,45003021205,20.0
45003020702,45003021300,135.0
45003020702,45003021604,25.0
45003020702,45003021700,4.0
45003020702,45003021800,50.0
45003020702,45003022004,55.0
45003020702,45003980100,15.0
45003020702,45037970400,100.0
45003020702,45037970501,35.0
45003020702,45079010600,10.0
45003020801,12109020705,4.0
45003020801,13073030105,15.0
45003020801,13073030106,4.0
45003020801,13073030201,20.0
45003020801,13073030603,15.0
45003020801,13189950401,10.0
45003020801,13245000600,4.0
45003020801,13245000700,15.0
45003020801,13245001000,25.0
45003020801,13245001200,40.0
45003020801,13245001300,4.0
45003020801,13245001603,4.0
45003020801,13245010104,20.0
45003020801,13245010109,30.0
45003020801,13245010201,10.0
45003020801,13245010203,4.0
45003020801,13245010205,20.0
45003020801,13245010206,45.0
45003020801,13245010508,4.0
45003020801,13245010511,10.0
45003020801,13245010515,10.0
45003020801,13245010706,15.0
45003020801,13245010802,10.0
45003020801,13245010905,10.0
45003020801,13245011000,295.0
45003020801,45003020200,4.0
45003020801,45003020301,10.0
45003020801,45003020701,40.0
45003020801,45003020702,20.0
45003020801,45003020801,165.0
45003020801,45003020802,85.0
45003020801,45003021003,45.0
45003020801,45003021004,15.0
45003020801,45003021201,20.0
45003020801,45003021202,15.0
45003020801,45003021204,25.0
45003020801,45003021205,4.0
45003020801,45003021300,150.0
45003020801,45003021402,4.0
45003020801,45003021500,4.0
45003020801,45003022004,10.0
45003020801,45003980100,35.0
45003020801,45037970204,4.0
45003020801,45037970400,4.0
45003020801,45079002900,10.0
45003020801,47093004615,15.0
45003020802,13073030105,20.0
45003020802,13073030203,10.0
45003020802,13073030306,15.0
45003020802,13073030307,45.0
45003020802,13073030603,20.0
45003020802,13189950200,25.0
45003020802,13245000100,20.0
45003020802,13245000700,55.0
45003020802,13245001000,115.0
45003020802,13245001100,35.0
45003020802,13245001200,20.0
45003020802,13245001602,15.0
45003020802,13245001603,20.0
45003020802,13245010104,85.0
45003020802,13245010105,60.0
45003020802,13245010109,20.0
45003020802,13245010203,20.0
45003020802,13245010205,50.0
45003020802,13245010400,50.0
45003020802,13245010508,15.0
45003020802,13245010511,15.0
45003020802,13245010512,50.0
45003020802,13245010515,15.0
45003020802,13245010602,135.0
45003020802,13245010706,15.0
45003020802,13245010711,20.0
45003020802,13245010802,35.0
45003020802,13245010903,20.0
45003020802,13245010904,20.0
