Otract,Dtract,EST
30013002100,30013002201,20.0
30013002100,30013002202,4.0
30013002100,30013002301,4.0
30013002100,30013010100,105.0
30013002100,30013010700,65.0
30013002100,30013010800,140.0
30013002100,30099000200,4.0
30013002201,30013000700,95.0
30013002201,30013000800,80.0
30013002201,30013000900,20.0
30013002201,30013001000,90.0
30013002201,30013001201,20.0
30013002201,30013001202,20.0
30013002201,30013001600,4.0
30013002201,30013001700,20.0
30013002201,30013001800,90.0
30013002201,30013001900,70.0
30013002201,30013002100,115.0
30013002201,30013002201,170.0
30013002201,30013002202,115.0
30013002201,30013002301,20.0
30013002201,30013010100,150.0
30013002201,30013010700,95.0
30013002201,30013010800,130.0
30013002202,04013111700,10.0
30013002202,30013000100,175.0
30013002202,30013000200,15.0
30013002202,30013000300,35.0
30013002202,30013000800,110.0
30013002202,30013000900,170.0
30013002202,30013001000,4.0
30013002202,30013001100,25.0
30013002202,30013001600,20.0
30013002202,30013001700,10.0
30013002202,30013001800,110.0
30013002202,30013001900,150.0
30013002202,30013002100,315.0
30013002202,30013002202,270.0
30013002202,30013002301,50.0
30013002202,30013002302,20.0
30013002202,30013010100,4.0
30013002202,30013010700,35.0
30013002202,30013010800,90.0
30013002202,30049000701,25.0
30013002202,30111000901,15.0
30013002301,30013000100,10.0
30013002301,30013000200,45.0
30013002301,30013000300,40.0
30013002301,30013000400,10.0
30013002301,30013000700,100.0
30013002301,30013000800,185.0
30013002301,30013001000,20.0
30013002301,30013001100,40.0
30013002301,30013001201,15.0
30013002301,30013001202,35.0
30013002301,30013001600,85.0
30013002301,30013001800,30.0
30013002301,30013001900,105.0
30013002301,30013002100,300.0
30013002301,30013002201,25.0
30013002301,30013002202,25.0
30013002301,30013002301,575.0
30013002301,30013002302,20.0
30013002301,30013010100,45.0
30013002301,30013010600,50.0
30013002301,30013010700,65.0
30013002301,30013010800,140.0
30013002301,30041040300,4.0
30013002301,30073977000,15.0
30013002302,08031004113,30.0
30013002302,30013000100,4.0
30013002302,30013000300,50.0
30013002302,30013000400,15.0
30013002302,30013000700,15.0
30013002302,30013000800,25.0
30013002302,30013001000,30.0
30013002302,30013001201,10.0
30013002302,30013001600,20.0
30013002302,30013001700,20.0
30013002302,30013002100,190.0
30013002302,30013002201,70.0
30013002302,30013002202,90.0
30013002302,30013002301,55.0
30013002302,30013002302,120.0
30013002302,30013010100,25.0
30013002302,30013010700,40.0
30013002302,30013010800,110.0
30013010100,30013000100,125.0
30013010100,30013000200,30.0
30013010100,30013000300,110.0
30013010100,30013000400,70.0
30013010100,30013000700,15.0
30013010100,30013000800,50.0
30013010100,30013000900,30.0
30013010100,30013001000,15.0
30013010100,30013001100,30.0
30013010100,30013001201,4.0
30013010100,30013001202,35.0
30013010100,30013001600,70.0
30013010100,30013001700,50.0
30013010100,30013001800,35.0
30013010100,30013001900,125.0
30013010100,30013002100,175.0
30013010100,30013002201,15.0
30013010100,30013002202,65.0
30013010100,30013002301,120.0
30013010100,30013002302,40.0
30013010100,30013010100,375.0
30013010100,30013010700,45.0
30013010100,30013010800,110.0
30013010100,30073977000,10.0
30013010100,30099000200,4.0
30013010400,30013000100,4.0
30013010400,30013000300,25.0
30013010400,30013000400,4.0
30013010400,30013000700,30.0
30013010400,30013000800,4.0
30013010400,30013001000,4.0
