Otract,Dtract,EST
48007950301,48409010201,105.0
48007950301,48409010302,20.0
48007950302,48007950102,20.0
48007950302,48007950200,130.0
48007950302,48007950301,40.0
48007950302,48007950302,250.0
48007950302,48007950400,125.0
48007950302,48355002102,25.0
48007950302,48355003603,35.0
48007950302,48355006300,25.0
48007950302,48355006400,200.0
48007950302,48391950200,15.0
48007950302,48409010201,60.0
48007950302,48409010500,4.0
48007950302,48409010602,70.0
48007950302,48409010700,45.0
48007950302,48409010800,15.0
48007950302,48469001501,75.0
48007950400,48007950102,60.0
48007950400,48007950301,165.0
48007950400,48007950302,140.0
48007950400,48007950400,285.0
48007950400,48007950501,10.0
48007950400,48007950503,20.0
48007950400,48029180702,25.0
48007950400,48355001202,20.0
48007950400,48355002102,15.0
48007950400,48355003205,10.0
48007950400,48355003500,10.0
48007950400,48355005104,25.0
48007950400,48355006300,10.0
48007950400,48409010202,10.0
48007950400,48409010302,25.0
48007950400,48409010602,15.0
48007950400,48409010603,30.0
48007950501,48007950102,20.0
48007950501,48007950200,10.0
48007950501,48007950301,85.0
48007950501,48007950302,45.0
48007950501,48007950400,15.0
48007950501,48007950501,10.0
48007950501,48007950502,20.0
48007950501,48355000800,15.0
48007950501,48355001201,40.0
48007950501,48355001905,25.0
48007950501,48355005103,35.0
48007950501,48355005104,15.0
48007950501,48355005900,55.0
48007950501,48355006300,15.0
48007950501,48409010202,10.0
48007950501,48409010500,70.0
48007950502,48007950102,20.0
48007950502,48007950301,50.0
48007950502,48007950502,350.0
48007950502,48355980000,10.0
48007950502,48409010202,20.0
48007950502,48409010302,280.0
48007950502,48409010700,95.0
48007950503,48007950102,70.0
48007950503,48007950200,25.0
48007950503,48007950301,60.0
48007950503,48007950302,35.0
48007950503,48007950501,10.0
48007950503,48007950503,115.0
48007950503,48355000800,10.0
48007950503,48355001000,15.0
48007950503,48355001202,30.0
48007950503,48355006400,80.0
48007950503,48409010202,30.0
48007950503,48409010302,25.0
48007950503,48409010700,95.0
48009020100,08031980001,4.0
48009020100,48009020100,125.0
48009020100,48009020200,35.0
48009020100,48009020300,20.0
48009020100,48039661400,10.0
48009020100,48077030200,4.0
48009020100,48121020129,4.0
48009020100,48121020321,40.0
48009020100,48237950300,15.0
48009020100,48485010100,60.0
48009020100,48485010200,105.0
48009020100,48485010400,30.0
48009020100,48485010600,30.0
48009020100,48485010800,30.0
48009020100,48485011000,15.0
48009020100,48485011100,4.0
48009020100,48485011300,4.0
48009020100,48485011500,10.0
48009020100,48485011600,70.0
48009020100,48485011700,4.0
48009020100,48485011800,10.0
48009020100,48485011901,35.0
48009020100,48485011902,4.0
48009020100,48485012001,65.0
48009020100,48485012002,85.0
48009020100,48485012100,20.0
48009020100,48485012201,20.0
48009020100,48485012202,45.0
48009020100,48485012302,4.0
48009020100,48485012401,10.0
48009020100,48485012402,10.0
48009020100,48485012600,80.0
48009020100,48485012700,4.0
48009020100,48485012800,10.0
48009020100,48485013000,4.0
48009020100,48485013100,25.0
48009020100,48485013201,4.0
48009020100,48485013202,25.0
48009020100,48485013401,85.0
48009020100,48485013502,4.0
48009020100,48485013504,4.0
48009020100,48485013600,10.0
48009020100,48485013800,4.0
48009020100,48487950300,4.0
48009020100,48503950200,4.0
48009020100,56021002002,15.0
48009020200,35025000100,20.0
48009020200,48009020200,230.0
48009020200,48009020300,10.0
48009020200,48077030200,40.0
48009020200,48485010100,40.0
48009020200,48485010200,35.0
48009020200,48485010800,15.0
48009020200,48485011000,65.0
48009020200,48485011100,25.0
48009020200,48485011400,4.0
48009020200,48485011800,4.0
48009020200,48485011901,4.0
48009020200,48485011902,4.0
48009020200,48485012002,60.0
48009020200,48485012100,4.0
48009020200,48485012201,10.0
48009020200,48485012202,35.0
48009020200,48485012302,10.0
48009020200,48485012401,30.0
48009020200,48485012402,15.0
48009020200,48485012600,95.0
48009020200,48485012800,10.0
48009020200,48485013000,4.0
48009020200,48485013100,45.0
48009020200,48485013401,15.0
48009020200,48485013503,15.0
48009020200,48485013600,30.0
48009020200,48485013800,4.0
48009020200,48503950200,40.0
48009020300,48009020200,25.0
48009020300,48009020300,570.0
48009020300,48077030200,4.0
48009020300,48077030301,4.0
48009020300,48121020601,15.0
48009020300,48367140415,10.0
48009020300,48439106509,4.0
48009020300,48485010100,15.0
48009020300,48485010200,45.0
48009020300,48485010400,4.0
48009020300,48485010700,10.0
48009020300,48485010800,35.0
48009020300,48485011000,10.0
48009020300,48485011100,4.0
48009020300,48485011200,10.0
48009020300,48485011300,15.0
48009020300,48485011400,25.0
48009020300,48485011500,25.0
48009020300,48485011600,50.0
48009020300,48485011700,20.0
