Otract,Dtract,EST
28011950602,28059042900,10.0
28011950602,28083950600,25.0
28011950602,28089030105,4.0
28011950602,28089030401,10.0
28011950602,28133950300,35.0
28011950701,28011950100,30.0
28011950701,28011950300,20.0
28011950701,28011950400,10.0
28011950701,28011950500,10.0
28011950701,28011950601,80.0
28011950701,28011950701,165.0
28011950701,28011950702,25.0
28011950701,28133950100,10.0
28011950701,28133950200,15.0
28011950701,28133950401,20.0
28011950701,28143950102,30.0
28011950702,28011950100,40.0
28011950702,28011950200,4.0
28011950702,28011950601,50.0
28011950702,28011950602,25.0
28011950702,28011950701,250.0
28011950702,28011950702,70.0
28011950702,28133950200,45.0
28011950702,28163950100,15.0
28011950702,47157022500,20.0
28013950100,18097310105,25.0
28013950100,28013950100,195.0
28013950100,28013950200,160.0
28013950100,28013950400,10.0
28013950100,28013950500,40.0
28013950100,28017950200,40.0
28013950100,28017950300,55.0
28013950100,28033070411,10.0
28013950100,28043950500,45.0
28013950100,28071950100,10.0
28013950100,28071950201,10.0
28013950100,28071950203,65.0
28013950100,28071950301,10.0
28013950100,28071950403,40.0
28013950100,28071950404,10.0
28013950100,28071950506,10.0
28013950100,28081950502,4.0
28013950100,28081950700,40.0
28013950100,28081951001,4.0
28013950100,28081980000,25.0
28013950100,28107950301,10.0
28013950100,28115950102,100.0
28013950100,28115950200,15.0
28013950100,28115950300,15.0
28013950100,28115950500,145.0
28013950200,28013950200,105.0
28013950200,28013950300,10.0
28013950200,28013950400,10.0
28013950200,28013950500,20.0
28013950200,28017950200,10.0
28013950200,28071950301,20.0
28013950200,28071950506,25.0
28013950200,28161950200,15.0
28013950300,28013950100,30.0
28013950300,28013950200,60.0
28013950300,28013950300,140.0
28013950300,28013950400,4.0
28013950300,28013950500,75.0
28013950300,28017950300,45.0
28013950300,28043950102,4.0
28013950300,28043950500,10.0
28013950300,28071950204,20.0
28013950300,28071950506,4.0
28013950300,28081950700,10.0
28013950300,28081950901,10.0
28013950300,28087000901,4.0
28013950300,28095950700,65.0
28013950300,28095950800,4.0
28013950300,28115950102,25.0
28013950300,28115950300,4.0
28013950300,28115950500,4.0
28013950300,28155950300,4.0
28013950400,28013950200,30.0
28013950400,28013950400,215.0
28013950400,28013950500,30.0
28013950400,28017950100,4.0
28013950400,28017950200,4.0
28013950400,28017950300,210.0
28013950400,28081950404,10.0
28013950400,28081950501,10.0
28013950400,28081950700,40.0
28013950400,28081951101,4.0
28013950400,28081980000,4.0
28013950400,28105950500,10.0
28013950400,28115950102,65.0
28013950400,28115950300,4.0
28013950400,28115950500,10.0
28013950400,28121020401,4.0
28013950400,28145950600,10.0
28013950500,28013950200,15.0
28013950500,28013950300,35.0
