Otract,Dtract,EST
33001966501,33017084301,10.0
33001966501,33017086000,35.0
33001966501,33017088500,20.0
33001966502,13089021222,4.0
33001966502,23031033000,60.0
33001966502,23031036002,15.0
33001966502,33001965802,15.0
33001966502,33001965900,75.0
33001966502,33001966000,40.0
33001966502,33001966403,20.0
33001966502,33001966501,50.0
33001966502,33001966502,195.0
33001966502,33003956101,30.0
33001966502,33011001300,10.0
33001966502,33011010600,15.0
33001966502,33013032200,25.0
33001966502,33013032300,25.0
33001966502,33013032400,140.0
33001966502,33013032500,15.0
33001966502,33013032600,70.0
33001966502,33015107200,40.0
33001966502,33017081200,95.0
33001966502,33017081500,25.0
33001966502,33017083001,40.0
33001966502,33017083002,15.0
33001966502,33017084600,60.0
33003955101,25017368901,4.0
33003955101,33003955101,355.0
33003955101,33003955102,10.0
33003955101,33003955302,25.0
33003955101,33003955401,4.0
33003955101,33003955402,15.0
33003955101,33003955602,30.0
33003955101,33007950600,4.0
33003955101,33007950900,10.0
33003955102,23017966402,4.0
33003955102,25023507101,45.0
33003955102,33003955101,25.0
33003955102,33003955102,150.0
33003955102,33003955301,105.0
33003955102,33003955302,155.0
33003955102,33003955401,115.0
33003955102,33003955402,15.0
33003955102,33003955601,35.0
33003955102,33017084301,35.0
33003955301,23005016001,4.0
33003955301,23005016002,4.0
33003955301,23011010200,4.0
33003955301,23017966700,10.0
33003955301,25017357700,4.0
33003955301,25025040600,60.0
33003955301,33003955101,4.0
33003955301,33003955102,4.0
33003955301,33003955301,560.0
33003955301,33003955302,40.0
33003955301,33003955401,10.0
33003955301,33003955402,25.0
33003955301,33003955902,10.0
33003955301,33003956301,4.0
33003955301,33003956302,4.0
33003955301,33007950900,85.0
33003955301,33011014101,40.0
33003955301,33017087002,4.0
33003955301,34039037800,4.0
33003955301,36061010100,50.0
33003955301,51013101801,4.0
33003955302,23005011205,55.0
33003955302,23017966100,50.0
33003955302,23031005200,30.0
33003955302,25021400700,50.0
33003955302,33003955102,70.0
33003955302,33003955301,110.0
33003955302,33003955302,575.0
33003955302,33003955401,70.0
33003955302,33003955601,15.0
33003955302,33003955602,50.0
33003955302,33003955902,55.0
33003955302,33003956101,25.0
33003955401,23005017303,10.0
33003955401,23017966700,10.0
33003955401,23017966900,15.0
33003955401,33001966000,15.0
33003955401,33003955101,25.0
33003955401,33003955102,40.0
33003955401,33003955301,95.0
33003955401,33003955302,165.0
33003955401,33003955401,450.0
33003955401,33003955402,45.0
33003955401,33003955500,15.0
33003955401,33003955602,10.0
33003955401,33003955802,10.0
33003955401,33003955902,20.0
33003955401,33003956400,4.0
33003955401,33011980101,15.0
33003955402,23017966002,4.0
33003955402,23017966700,4.0
33003955402,25009210302,15.0
33003955402,25025160602,10.0
33003955402,33003955101,40.0
33003955402,33003955301,90.0
33003955402,33003955302,130.0
33003955402,33003955401,65.0
33003955402,33003955402,120.0
33003955402,33003955601,4.0
33003955402,33003955902,25.0
33003955402,33003956102,4.0
33003955402,33007950600,10.0
33003955500,23005017303,4.0
33003955500,23017966700,20.0
33003955500,23031023000,15.0
33003955500,25009260301,10.0
33003955500,25017324101,4.0
33003955500,25017352300,4.0
33003955500,25017358600,10.0
33003955500,25017368400,4.0
33003955500,25025030302,4.0
33003955500,33003955101,4.0
33003955500,33003955102,50.0
33003955500,33003955301,70.0
33003955500,33003955302,140.0
33003955500,33003955401,45.0
33003955500,33003955402,20.0
33003955500,33003955500,265.0
33003955500,33003955601,25.0
33003955500,33003955602,10.0
33003955500,33003955802,4.0
33003955500,33003955901,30.0
33003955500,33003955902,10.0
33003955500,33003956101,4.0
33003955500,33003956102,45.0
33003955500,33003956302,10.0
33003955500,33009960102,4.0
33003955500,33011014301,4.0
33003955500,33013032500,4.0
33003955500,33013032900,10.0
33003955500,33015057000,4.0
33003955500,33017080500,4.0
33003955500,33017084201,4.0
33003955500,33017084400,4.0
33003955500,36061000900,20.0
33003955500,36061017500,4.0
33003955500,42079211204,4.0
33003955500,44007002500,4.0
33003955500,44007012601,4.0
33003955601,09009130101,4.0
33003955601,23017966700,35.0
33003955601,23031025100,10.0
33003955601,25005615100,4.0
33003955601,25025060604,4.0
33003955601,33001965200,30.0
33003955601,33001965300,40.0
33003955601,33001965400,10.0
33003955601,33001965900,20.0
33003955601,33001966000,40.0
33003955601,33001966100,4.0
33003955601,33001966401,15.0
33003955601,33001966403,20.0
33003955601,33003955302,25.0
33003955601,33003955401,4.0
33003955601,33003955402,10.0
33003955601,33003955500,4.0
33003955601,33003955601,320.0
33003955601,33003955602,40.0
33003955601,33003955902,15.0
33003955601,33003956101,4.0
33003955601,33003956102,25.0
33003955601,33003956301,15.0
33003955601,33003956302,20.0
33003955601,33009960102,10.0
33003955601,33009960600,4.0
33003955601,33009960900,35.0
33003955601,33009961001,15.0
33003955601,33009961002,15.0
33003955601,33009961101,4.0
33003955601,33009961201,4.0
33003955601,33013003202,10.0
33003955601,33013032300,4.0
33003955601,33013032900,10.0
