Otract,Dtract,EST
10001041101,10001040501,60.0
10001041101,10001040700,65.0
10001041101,10001040900,35.0
10001041101,10001041000,45.0
10001041101,10001041101,45.0
10001041101,10001041200,15.0
10001041101,10001041300,10.0
10001041101,10001041400,30.0
10001041101,10001041804,4.0
10001041101,10001042100,4.0
10001041101,10001042205,20.0
10001041101,10001042500,10.0
10001041101,10001043300,25.0
10001041101,10001043400,4.0
10001041101,10001980000,0.0
10001041101,10003013501,10.0
10001041101,10003014200,20.0
10001041101,10003015000,4.0
10001041101,12057007300,10.0
10001041101,48029161400,4.0
10001041200,10001040201,20.0
10001041200,10001040203,25.0
10001041200,10001040501,205.0
10001041200,10001040700,30.0
10001041200,10001040900,20.0
10001041200,10001041200,140.0
10001041200,10001041300,60.0
10001041200,10001041400,110.0
10001041200,10001041701,45.0
10001041200,10001041900,90.0
10001041200,10001042000,4.0
10001041200,10001042203,15.0
10001041200,10001043000,75.0
10001041200,10001043100,10.0
10001041200,10001043300,115.0
10001041200,10001043400,35.0
10001041200,10001980000,130.0
10001041200,10003002900,35.0
10001041200,10003010800,10.0
10001041200,10003014200,35.0
10001041200,10003014502,4.0
10001041200,10003014706,15.0
10001041200,10003015802,4.0
10001041200,10003016612,10.0
10001041200,10005050501,10.0
10001041200,10005051010,35.0
10001041200,24011955302,15.0
10001041200,24011955600,15.0
10001041200,34015502400,10.0
10001041200,42029303302,15.0
10001041300,10001040201,55.0
10001041300,10001040203,10.0
10001041300,10001040204,30.0
10001041300,10001040501,65.0
10001041300,10001040700,15.0
10001041300,10001040900,30.0
10001041300,10001041000,60.0
10001041300,10001041200,30.0
10001041300,10001041300,250.0
10001041300,10001041400,4.0
10001041300,10001041500,45.0
10001041300,10001041701,25.0
10001041300,10001041702,4.0
10001041300,10001041803,25.0
10001041300,10001041804,4.0
10001041300,10001042203,4.0
10001041300,10001042205,10.0
10001041300,10001042500,20.0
10001041300,10001043300,60.0
10001041300,10001043400,10.0
10001041300,10001980000,20.0
10001041300,10003002700,10.0
10001041300,10003013610,20.0
10001041300,10003014808,20.0
10001041300,10003014907,25.0
10001041300,10003016610,55.0
10001041300,10003016808,10.0
10001041300,24015030508,4.0
10001041300,42091204002,4.0
10001041400,10001040201,10.0
10001041400,10001040204,295.0
10001041400,10001040501,190.0
10001041400,10001040700,30.0
10001041400,10001040900,45.0
10001041400,10001041000,50.0
10001041400,10001041200,4.0
10001041400,10001041300,265.0
10001041400,10001041400,250.0
10001041400,10001041500,10.0
10001041400,10001041600,20.0
10001041400,10001041802,25.0
10001041400,10001041803,15.0
10001041400,10001041900,45.0
10001041400,10001042100,25.0
10001041400,10001043000,60.0
10001041400,10001043202,20.0
10001041400,10001043300,95.0
10001041400,10001043400,10.0
10001041400,10001980000,55.0
10001041400,10003010502,15.0
10001041400,10003014809,15.0
10001041400,10003016610,25.0
10001041400,10005050503,50.0
10001041400,10005050604,10.0
10001041400,10005050804,4.0
10001041400,10005051012,4.0
10001041400,24015030503,20.0
10001041400,24027601204,10.0
10001041400,24045000400,15.0
10001041500,10001040201,40.0
10001041500,10001040203,15.0
10001041500,10001040204,10.0
10001041500,10001040501,135.0
10001041500,10001040700,25.0
10001041500,10001040900,15.0
10001041500,10001041000,65.0
10001041500,10001041101,4.0
10001041500,10001041200,10.0
10001041500,10001041300,155.0
10001041500,10001041400,65.0
10001041500,10001041500,105.0
10001041500,10001041600,10.0
10001041500,10001041701,215.0
10001041500,10001041802,30.0
10001041500,10001042100,40.0
10001041500,10001042205,15.0
10001041500,10001042206,15.0
10001041500,10001042500,330.0
10001041500,10001042900,4.0
10001041500,10001043000,50.0
10001041500,10001043300,245.0
10001041500,10001043400,25.0
10001041500,10001980000,40.0
10001041500,10003002800,10.0
10001041500,10003003002,10.0
10001041500,10003013800,15.0
10001041500,10003014501,10.0
10001041500,10003014809,4.0
10001041500,10003015802,10.0
10001041500,10003016610,65.0
10001041500,10005050808,10.0
