Otract,Dtract,EST
49003960801,49057201800,4.0
49003960801,49057201900,40.0
49003960801,49057202000,10.0
49003960801,49057210101,10.0
49003960801,49057210102,4.0
49003960801,49057210203,10.0
49003960801,49057210204,15.0
49003960801,49057210303,10.0
49003960801,49057210304,75.0
49003960801,49057210305,15.0
49003960801,49057210306,15.0
49003960801,49057210404,10.0
49003960801,49057210405,65.0
49003960801,49057210406,20.0
49003960801,49057210407,15.0
49003960801,49057210408,4.0
49003960801,49057210511,4.0
49003960801,49057210512,10.0
49003960801,49057210518,40.0
49003960801,49057210600,4.0
49003960801,49057211100,30.0
49003960801,49057211201,4.0
49003960801,49057211202,4.0
49003960802,30031001500,10.0
49003960802,42001031402,30.0
49003960802,49003960200,25.0
49003960802,49003960400,60.0
49003960802,49003960500,205.0
49003960802,49003960601,30.0
49003960802,49003960701,135.0
49003960802,49003960702,35.0
49003960802,49003960802,415.0
49003960802,49005000401,10.0
49003960802,49005000502,4.0
49003960802,49005000602,10.0
49003960802,49005000702,10.0
49003960802,49005001101,10.0
49003960802,49007000600,10.0
49003960802,49011125304,10.0
49003960802,49011125414,4.0
49003960802,49011125701,15.0
49003960802,49011125801,60.0
49003960802,49011125809,10.0
49003960802,49011126101,25.0
49003960802,49011126106,15.0
49003960802,49011126206,10.0
49003960802,49011126306,4.0
49003960802,49011126700,10.0
49003960802,49011980000,85.0
49003960802,49035111601,15.0
49003960802,49035112202,10.0
49003960802,49035112621,15.0
49003960802,49035112825,10.0
49003960802,49035113906,10.0
49003960802,49057200202,25.0
49003960802,49057200302,55.0
49003960802,49057200400,40.0
49003960802,49057200800,4.0
49003960802,49057201100,40.0
49003960802,49057201600,15.0
49003960802,49057201800,15.0
49003960802,49057201900,85.0
49003960802,49057210303,15.0
49003960802,49057210304,30.0
49003960802,49057210305,10.0
49003960802,49057210405,45.0
49003960802,49057210406,4.0
49003960802,49057210407,40.0
49003960802,49057210408,10.0
49003960802,49057210512,10.0
49003960802,49057210600,10.0
49003960802,49057210701,4.0
49003960802,49057210704,10.0
49003960802,49057210900,10.0
49003960802,49057211100,4.0
49003960802,49057211201,10.0
49003960802,49057211202,20.0
49005000101,04027000800,15.0
49005000101,16005001900,4.0
49005000101,16041970100,50.0
49005000101,16041970200,50.0
49005000101,49003960200,4.0
49005000101,49003960302,10.0
49005000101,49005000101,660.0
49005000101,49005000102,10.0
49005000101,49005000201,55.0
49005000101,49005000202,130.0
49005000101,49005000301,25.0
49005000101,49005000302,200.0
49005000101,49005000401,100.0
49005000101,49005000403,80.0
49005000101,49005000501,30.0
49005000101,49005000502,105.0
49005000101,49005000602,80.0
49005000101,49005000702,120.0
49005000101,49005000800,80.0
49005000101,49005001002,50.0
49005000101,49005001101,45.0
49005000101,49005001102,4.0
49005000101,49005001202,90.0
49005000101,49005001300,10.0
49005000101,49005001401,4.0
49005000101,49005001402,50.0
49005000101,49011126001,4.0
49005000101,49011127003,4.0
49005000101,49035102900,4.0
49005000101,49057210407,4.0
49005000101,49057210516,4.0
49005000101,49057210518,15.0
49005000101,56037970903,10.0
49005000102,06053014500,4.0
49005000102,08103951200,4.0
49005000102,16041970100,10.0
49005000102,32007951300,4.0
49005000102,49003960200,4.0
49005000102,49003960400,20.0
49005000102,49005000101,90.0
49005000102,49005000102,130.0
49005000102,49005000201,4.0
49005000102,49005000202,4.0
49005000102,49005000301,4.0
49005000102,49005000302,25.0
49005000102,49005000401,45.0
49005000102,49005000403,20.0
49005000102,49005000501,20.0
49005000102,49005000502,40.0
49005000102,49005000602,20.0
49005000102,49005000702,10.0
49005000102,49005000800,4.0
49005000102,49005000900,10.0
49005000102,49005001002,15.0
49005000102,49005001101,10.0
49005000102,49005001201,10.0
49005000102,49005001202,4.0
49005000102,49005001300,4.0
49005000102,49005001401,4.0
49005000102,49005001402,4.0
49005000102,49011980000,4.0
49005000102,49035101402,4.0
49005000102,49035104200,4.0
49005000102,49035111601,4.0
49005000102,49035114000,4.0
49005000102,49035115211,30.0
49005000102,49045130600,4.0
49005000102,49057200302,4.0
49005000102,49057210405,4.0
49005000102,49057210518,4.0
49005000201,16019971100,15.0
49005000201,16041970200,10.0
49005000201,49003960400,30.0
49005000201,49005000101,45.0
49005000201,49005000201,415.0
49005000201,49005000202,130.0
49005000201,49005000301,25.0
49005000201,49005000302,130.0
49005000201,49005000401,95.0
49005000201,49005000403,155.0
49005000201,49005000501,90.0
49005000201,49005000502,200.0
49005000201,49005000601,30.0
49005000201,49005000602,75.0
49005000201,49005000701,4.0
49005000201,49005000702,65.0
49005000201,49005000800,25.0
49005000201,49005000900,4.0
49005000201,49005001001,10.0
49005000201,49005001002,40.0
49005000201,49005001101,35.0
49005000201,49005001102,30.0
49005000201,49005001201,15.0
49005000201,49005001202,15.0
49005000201,49005001401,4.0
49005000201,49005001402,4.0
49005000201,49035102600,10.0
49005000201,49035112101,10.0
49005000201,49057210405,10.0
49005000202,16041970200,80.0
49005000202,49003960302,4.0
49005000202,49003960400,15.0
49005000202,49005000101,200.0
49005000202,49005000201,50.0
49005000202,49005000202,785.0
49005000202,49005000301,30.0
49005000202,49005000302,320.0
49005000202,49005000401,410.0
49005000202,49005000403,155.0
49005000202,49005000501,165.0
49005000202,49005000502,225.0
49005000202,49005000602,100.0
49005000202,49005000701,45.0
49005000202,49005000702,245.0
49005000202,49005001002,250.0
49005000202,49005001101,95.0
49005000202,49005001102,65.0
49005000202,49005001202,35.0
49005000202,49005001300,50.0
49005000202,49005001402,10.0
49005000202,49005001500,15.0
49005000202,49011125600,15.0
49005000202,49035102900,30.0
49005000202,49057201100,20.0
49005000202,49057210900,15.0
49005000202,49057211202,15.0
49005000202,56037970903,10.0
49005000301,04015951504,4.0
49005000301,09001210502,4.0
49005000301,16041970100,4.0
49005000301,16041970200,4.0
49005000301,49003960100,4.0
49005000301,49003960301,4.0
49005000301,49003960400,4.0
49005000301,49003960701,4.0
49005000301,49005000101,50.0
49005000301,49005000102,20.0
49005000301,49005000201,40.0
49005000301,49005000202,10.0
49005000301,49005000301,175.0
49005000301,49005000302,75.0
49005000301,49005000401,85.0
49005000301,49005000403,50.0
49005000301,49005000501,25.0
49005000301,49005000502,50.0
49005000301,49005000601,4.0
49005000301,49005000602,30.0
49005000301,49005000701,4.0
49005000301,49005000702,65.0
49005000301,49005000800,35.0
49005000301,49005000900,4.0
49005000301,49005001002,25.0
49005000301,49005001101,25.0
49005000301,49005001102,20.0
49005000301,49005001201,4.0
49005000301,49005001202,20.0
49005000301,49005001300,4.0
49005000301,49005001401,4.0
49005000301,49005001402,4.0
49005000301,49005001500,4.0
49005000301,49011126002,4.0
49005000301,49011126101,4.0
49005000301,49011126306,4.0
49005000301,49035101402,4.0
49005000301,49057200202,4.0
49005000301,49057201400,4.0
49005000301,49057201900,4.0
49005000301,49057210405,4.0
49005000302,49003960301,20.0
49005000302,49003960701,15.0
49005000302,49005000101,50.0
49005000302,49005000102,10.0
49005000302,49005000201,25.0
49005000302,49005000202,20.0
49005000302,49005000301,60.0
49005000302,49005000302,910.0
49005000302,49005000401,100.0
49005000302,49005000403,55.0
49005000302,49005000501,215.0
49005000302,49005000502,130.0
49005000302,49005000602,140.0
49005000302,49005000702,85.0
49005000302,49005000800,40.0
49005000302,49005001001,15.0
49005000302,49005001002,125.0
49005000302,49005001101,60.0
49005000302,49005001102,45.0
49005000302,49005001201,15.0
49005000302,49005001202,130.0
49005000302,49005001300,10.0
49005000302,49005001402,40.0
49005000302,49011125810,10.0
49005000302,49035113906,25.0
49005000302,49057201100,15.0
49005000302,49057210405,20.0
49005000401,06115040201,35.0
49005000401,49003960100,30.0
49005000401,49003960400,4.0
49005000401,49005000101,45.0
49005000401,49005000201,15.0
49005000401,49005000202,15.0
49005000401,49005000302,310.0
49005000401,49005000401,585.0
49005000401,49005000403,105.0
49005000401,49005000501,120.0
49005000401,49005000502,125.0
49005000401,49005000602,185.0
49005000401,49005000701,4.0
49005000401,49005000702,305.0
49005000401,49005000800,70.0
49005000401,49005001001,30.0
49005000401,49005001002,160.0
49005000401,49005001101,100.0
49005000401,49005001102,45.0
49005000401,49005001201,10.0
49005000401,49005001202,40.0
49005000401,49005001401,20.0
49005000401,49005001402,35.0
49005000401,49011126204,10.0
49005000401,49011980000,4.0
49005000401,49033950100,105.0
49005000401,49035100306,15.0
49005000401,49035101101,10.0
49005000401,49035112825,10.0
49005000401,49035113311,10.0
49005000401,49035114000,10.0
49005000402,06065030900,10.0
49005000402,13113140308,4.0
49005000402,16041970100,4.0
49005000402,49005000101,25.0
49005000402,49005000201,4.0
49005000402,49005000202,80.0
49005000402,49005000302,50.0
49005000402,49005000401,305.0
49005000402,49005000402,265.0
49005000402,49005000403,10.0
49005000402,49005000501,80.0
49005000402,49005000502,130.0
49005000402,49005000602,150.0
49005000402,49005000701,10.0
49005000402,49005000702,295.0
49005000402,49005000800,25.0
49005000402,49005000900,10.0
49005000402,49005001001,65.0
49005000402,49005001002,40.0
49005000402,49005001101,140.0
49005000402,49005001102,70.0
49005000402,49005001202,10.0
49005000402,49005001401,25.0
49005000402,49005001500,20.0
49005000402,49011125600,10.0
49005000403,16041970200,4.0
49005000403,30013002100,4.0
49005000403,49003960301,20.0
49005000403,49003960400,10.0
49005000403,49005000101,115.0
49005000403,49005000102,10.0
49005000403,49005000201,100.0
49005000403,49005000202,70.0
49005000403,49005000301,30.0
49005000403,49005000302,290.0
49005000403,49005000401,300.0
49005000403,49005000403,495.0
49005000403,49005000501,55.0
49005000403,49005000502,280.0
49005000403,49005000601,20.0
49005000403,49005000602,85.0
49005000403,49005000701,50.0
49005000403,49005000702,130.0
49005000403,49005000800,55.0
49005000403,49005000900,70.0
49005000403,49005001002,85.0
49005000403,49005001101,100.0
49005000403,49005001102,15.0
49005000403,49005001201,40.0
49005000403,49005001202,35.0
49005000403,49005001300,30.0
49005000403,49005001402,20.0
49005000403,49035114000,4.0
49005000403,49035114500,4.0
49005000403,49057201900,10.0
49005000403,49057202000,10.0
49005000403,49057210511,10.0
49005000501,16005000700,15.0
49005000501,16041970100,15.0
49005000501,49003960400,4.0
49005000501,49003960500,15.0
49005000501,49003960701,10.0
49005000501,49005000101,225.0
49005000501,49005000302,160.0
49005000501,49005000401,255.0
49005000501,49005000403,55.0
49005000501,49005000501,435.0
49005000501,49005000502,250.0
49005000501,49005000601,20.0
49005000501,49005000602,110.0
49005000501,49005000701,15.0
49005000501,49005000702,125.0
49005000501,49005000800,80.0
49005000501,49005000900,10.0
49005000501,49005001001,4.0
49005000501,49005001002,265.0
49005000501,49005001101,170.0
49005000501,49005001102,95.0
49005000501,49005001201,25.0
49005000501,49005001202,25.0
49005000501,49005001300,30.0
49005000501,49005001402,65.0
49005000501,49035114500,15.0
49005000501,49035980000,10.0
49005000501,49057201100,30.0
49005000502,16019970800,10.0
49005000502,16019971401,15.0
49005000502,18059410901,4.0
49005000502,49003960400,25.0
49005000502,49005000101,75.0
49005000502,49005000102,20.0
49005000502,49005000201,60.0
49005000502,49005000202,35.0
49005000502,49005000302,285.0
49005000502,49005000401,295.0
49005000502,49005000403,130.0
49005000502,49005000501,75.0
49005000502,49005000502,630.0
49005000502,49005000601,50.0
49005000502,49005000602,185.0
49005000502,49005000701,30.0
49005000502,49005000702,315.0
49005000502,49005000800,85.0
49005000502,49005001002,235.0
49005000502,49005001101,160.0
49005000502,49005001102,290.0
49005000502,49005001202,100.0
49005000502,49005001401,125.0
49005000502,49005001402,260.0
49005000502,49035102501,30.0
49005000502,49035114000,10.0
49005000502,49035115109,15.0
49005000502,49049003302,10.0
49005000502,49057200204,20.0
49005000601,49003960400,4.0
49005000601,49003960500,15.0
49005000601,49005000101,35.0
49005000601,49005000202,30.0
49005000601,49005000302,130.0
49005000601,49005000401,125.0
49005000601,49005000403,30.0
49005000601,49005000501,50.0
49005000601,49005000502,85.0
49005000601,49005000601,340.0
49005000601,49005000602,50.0
49005000601,49005000701,15.0
49005000601,49005000702,475.0
49005000601,49005000800,105.0
49005000601,49005001001,4.0
49005000601,49005001002,190.0
49005000601,49005001101,320.0
49005000601,49005001202,55.0
49005000601,49005001300,45.0
49005000601,49005001402,35.0
49005000601,49005001500,10.0
49005000602,49003960500,40.0
49005000602,49005000201,25.0
49005000602,49005000202,15.0
49005000602,49005000302,70.0
49005000602,49005000401,125.0
49005000602,49005000403,45.0
49005000602,49005000501,90.0
49005000602,49005000502,105.0
