Otract,Dtract,EST
11001000903,11001004300,10.0
11001000903,11001005802,4.0
11001000903,11001005900,4.0
11001000903,11001007000,4.0
11001000903,11001007201,4.0
11001000903,11001007202,30.0
11001000903,11001007203,20.0
11001000903,11001007601,15.0
11001000903,11001007807,4.0
11001000903,11001008001,4.0
11001000903,11001008301,4.0
11001000903,11001008803,25.0
11001000903,11001009102,15.0
11001000903,11001009201,4.0
11001000903,11001009301,20.0
11001000903,11001009504,20.0
11001000903,11001009511,25.0
11001000903,11001010700,55.0
11001000903,11001980000,40.0
11001000903,13135050236,10.0
11001000903,24027605105,20.0
11001000903,24031701509,4.0
11001000903,24031703502,25.0
11001000903,24031705602,10.0
11001000903,24033800517,10.0
11001000903,24033802405,10.0
11001000903,24033805908,10.0
11001000903,34013008000,4.0
11001000903,51013101409,15.0
11001000903,51013101805,15.0
11001000903,51059450400,4.0
11001000903,51059480204,20.0
11001000903,51059480205,20.0
11001000904,11001000102,45.0
11001000904,11001000202,10.0
11001000904,11001000904,650.0
11001000904,11001001002,10.0
11001000904,11001001004,4.0
11001000904,11001001200,4.0
11001000904,11001002302,35.0
11001000904,11001004600,15.0
11001000904,11001004902,15.0
11001000904,11001005502,10.0
11001000904,11001005801,20.0
11001000904,11001005802,60.0
11001000904,11001005900,15.0
11001000904,11001007202,10.0
11001000904,11001007901,10.0
11001000904,11001008002,20.0
11001000904,11001008200,10.0
11001000904,11001010100,30.0
11001000904,11001010202,10.0
11001000904,11001010603,10.0
11001000904,11001010700,100.0
11001000904,11001010800,25.0
11001000904,11001980000,40.0
11001000904,17031838200,4.0
11001000904,24031700904,25.0
11001000904,24031701002,10.0
11001000904,24031701205,35.0
11001000904,24031701223,10.0
11001000904,24031704404,10.0
11001000904,24031704804,10.0
11001000904,24031704805,10.0
11001000904,24031705000,10.0
11001000904,24031705501,10.0
11001000904,24031705702,10.0
11001000904,24031706013,4.0
11001000904,24033804400,10.0
11001000904,36047001300,4.0
11001000904,51013101409,30.0
11001000904,51013980100,10.0
11001000904,51059461700,10.0
11001000904,51059471201,10.0
11001000904,51510201802,30.0
11001001002,11001000102,35.0
11001001002,11001000300,15.0
11001001002,11001000400,35.0
11001001002,11001000804,50.0
11001001002,11001000902,30.0
11001001002,11001000903,55.0
11001001002,11001001002,480.0
11001001002,11001001004,20.0
11001001002,11001001100,35.0
11001001002,11001002302,15.0
11001001002,11001003802,15.0
11001001002,11001004202,15.0
11001001002,11001004702,4.0
11001001002,11001005303,20.0
11001001002,11001005601,15.0
11001001002,11001005802,50.0
11001001002,11001005900,35.0
11001001002,11001006500,10.0
11001001002,11001006600,50.0
11001001002,11001007201,10.0
11001001002,11001009511,15.0
11001001002,11001010100,35.0
11001001002,11001010202,4.0
11001001002,11001010603,10.0
11001001002,11001010700,240.0
11001001002,11001010800,25.0
11001001002,11001011100,15.0
11001001002,11001980000,10.0
11001001002,24003751500,15.0
11001001002,24031700706,15.0
11001001002,24031700721,25.0
11001001002,24031700838,15.0
11001001002,24031700901,15.0
11001001002,24031701007,30.0
11001001002,24031701205,55.0
11001001002,24031701414,20.0
11001001002,24031701509,15.0
11001001002,24031704804,10.0
11001001002,24031705000,160.0
11001001002,24031705501,15.0
11001001002,24033803514,15.0
11001001002,36119008500,10.0
11001001002,51013101603,25.0
11001001002,51013101705,15.0
11001001002,51013980100,30.0
11001001002,51059452801,4.0
11001001002,51059482203,60.0
11001001002,51059490105,20.0
11001001002,51059980100,15.0
11001001002,51107611501,15.0
11001001002,51510201601,20.0
11001001002,51510201900,15.0
11001001003,11001000903,15.0
11001001003,11001000904,110.0
11001001003,11001001003,310.0
11001001003,11001001004,25.0
11001001003,11001003500,15.0
11001001003,11001004702,25.0
11001001003,11001005202,15.0
11001001003,11001005801,45.0
11001001003,11001005802,100.0
11001001003,11001005900,25.0
11001001003,11001006400,20.0
11001001003,11001009504,25.0
11001001003,11001009803,4.0
11001001003,11001010100,90.0
11001001003,11001010601,30.0
11001001003,11001010603,30.0
11001001003,11001010700,90.0
11001001003,11001010800,30.0
11001001003,11001980000,100.0
11001001003,17031411200,15.0
11001001003,24021751201,10.0
11001001003,24031704300,15.0
11001001003,24031704805,35.0
11001001003,24031705000,20.0
11001001003,24031705502,35.0
11001001003,24031705601,4.0
11001001003,24031705702,15.0
11001001003,51013101805,15.0
11001001003,51013103404,15.0
11001001003,51013103405,15.0
11001001003,51059450601,15.0
11001001003,51059460400,30.0
11001001003,51059461603,15.0
11001001003,51059470800,15.0
11001001003,51059471203,15.0
11001001003,51059480205,15.0
11001001003,51059482205,15.0
11001001003,51059490105,20.0
11001001004,11001000102,30.0
11001001004,11001000202,20.0
11001001004,11001000502,15.0
11001001004,11001000903,10.0
11001001004,11001001004,590.0
11001001004,11001001100,70.0
11001001004,11001001200,10.0
11001001004,11001001401,10.0
11001001004,11001001402,4.0
11001001004,11001002302,25.0
11001001004,11001003400,10.0
11001001004,11001003500,4.0
11001001004,11001004600,30.0
11001001004,11001005303,20.0
11001001004,11001005602,15.0
11001001004,11001005801,20.0
11001001004,11001005802,30.0
11001001004,11001005900,20.0
11001001004,11001006804,4.0
11001001004,11001007000,10.0
11001001004,11001007301,20.0
11001001004,11001008200,20.0
11001001004,11001008301,4.0
11001001004,11001008803,10.0
11001001004,11001009102,70.0
11001001004,11001010100,50.0
11001001004,11001010202,4.0
11001001004,11001010603,15.0
11001001004,11001010700,140.0
11001001004,11001010800,110.0
