Otract,Dtract,EST
05007020205,05143011107,20.0
05007020206,05007020201,255.0
05007020206,05007020203,15.0
05007020206,05007020205,80.0
05007020206,05007020206,370.0
05007020206,05007020301,110.0
05007020206,05007020304,85.0
05007020206,05007020305,60.0
05007020206,05007020401,30.0
05007020206,05007020402,60.0
05007020206,05007020405,130.0
05007020206,05007020501,50.0
05007020206,05007020503,130.0
05007020206,05007020504,35.0
05007020206,05007020604,100.0
05007020206,05007020606,50.0
05007020206,05007021003,20.0
05007020206,05007021101,15.0
05007020206,05007021201,10.0
05007020206,05007021304,15.0
05007020206,05007021305,10.0
05007020206,05007021306,25.0
05007020206,05007021314,10.0
05007020206,05007021315,320.0
05007020206,05007021407,4.0
05007020206,05007021408,20.0
05007020206,05007021409,4.0
05007020206,05131001307,10.0
05007020206,05143010202,80.0
05007020206,05143010303,15.0
05007020206,05143010304,10.0
05007020206,05143010305,20.0
05007020206,05143010306,10.0
05007020206,05143010404,30.0
05007020206,05143010501,15.0
05007020206,05143010511,75.0
05007020206,05143010512,35.0
05007020206,05143010514,10.0
05007020206,05143010519,25.0
05007020206,05143010706,25.0
05007020206,05143011002,15.0
05007020206,05143011301,20.0
05007020301,05007020102,20.0
05007020301,05007020104,10.0
05007020301,05007020201,200.0
05007020301,05007020203,15.0
05007020301,05007020206,135.0
05007020301,05007020301,250.0
05007020301,05007020304,35.0
05007020301,05007020305,20.0
05007020301,05007020401,65.0
05007020301,05007020402,10.0
05007020301,05007020405,45.0
05007020301,05007020501,20.0
05007020301,05007020503,135.0
05007020301,05007020504,15.0
05007020301,05007020604,105.0
05007020301,05007020805,4.0
05007020301,05007020904,10.0
05007020301,05007021004,4.0
05007020301,05007021202,10.0
05007020301,05007021304,20.0
05007020301,05007021315,60.0
05007020301,05143010114,30.0
05007020301,05143010202,50.0
05007020301,05143010304,30.0
05007020301,05143010501,25.0
05007020301,05143010511,15.0
05007020301,05143010519,15.0
05007020301,05143010705,30.0
05007020301,05143011200,35.0
05007020301,40143003100,10.0
05007020302,05007020102,15.0
05007020302,05007020104,10.0
05007020302,05007020201,55.0
05007020302,05007020203,10.0
05007020302,05007020206,115.0
05007020302,05007020301,75.0
05007020302,05007020302,235.0
05007020302,05007020305,75.0
05007020302,05007020401,85.0
05007020302,05007020402,85.0
05007020302,05007020404,15.0
05007020302,05007020405,100.0
05007020302,05007020501,25.0
05007020302,05007020503,65.0
05007020302,05007020504,50.0
05007020302,05007020604,120.0
05007020302,05007020607,55.0
05007020302,05007020703,10.0
05007020302,05007020704,4.0
05007020302,05007020803,15.0
05007020302,05007020805,10.0
05007020302,05007020903,10.0
05007020302,05007021101,15.0
05007020302,05007021304,35.0
05007020302,05007021306,130.0
05007020302,05007021312,10.0
05007020302,05007021315,10.0
05007020302,05007021406,125.0
05007020302,05143010107,15.0
05007020302,05143010202,80.0
05007020302,05143010405,10.0
05007020302,05143010501,110.0
05007020302,05143010511,4.0
05007020302,05143010518,10.0
05007020302,05143010705,4.0
05007020302,05143011200,10.0
05007020302,17031831400,20.0
05007020304,05007020102,35.0
05007020304,05007020103,15.0
05007020304,05007020201,105.0
05007020304,05007020206,40.0
05007020304,05007020301,25.0
05007020304,05007020302,45.0
05007020304,05007020304,300.0
05007020304,05007020305,4.0
05007020304,05007020401,185.0
05007020304,05007020402,20.0
05007020304,05007020404,20.0
05007020304,05007020405,195.0
05007020304,05007020501,25.0
05007020304,05007020503,145.0
05007020304,05007020504,100.0
05007020304,05007020604,185.0
05007020304,05007020605,10.0
05007020304,05007020607,10.0
05007020304,05007020703,4.0
05007020304,05007020803,15.0
05007020304,05007021001,4.0
05007020304,05007021101,4.0
05007020304,05007021201,10.0
05007020304,05007021304,10.0
05007020304,05007021305,15.0
05007020304,05007021306,15.0
05007020304,05007021312,10.0
05007020304,05007021315,50.0
05007020304,05007021404,4.0
05007020304,05007021405,10.0
05007020304,05007021406,15.0
05007020304,05007021408,15.0
05007020304,05143010107,15.0
05007020304,05143010114,4.0
05007020304,05143010202,10.0
05007020304,05143010303,4.0
05007020304,05143010306,10.0
05007020304,05143010501,20.0
05007020304,05143010510,20.0
05007020304,05143010518,15.0
05007020304,05143010519,4.0
05007020304,05143010705,10.0
05007020304,05143011200,40.0
05007020304,05143011301,4.0
05007020304,05143011302,4.0
05007020305,05007020201,70.0
05007020305,05007020203,15.0
05007020305,05007020206,75.0
05007020305,05007020301,95.0
05007020305,05007020305,240.0
05007020305,05007020401,80.0
05007020305,05007020402,50.0
05007020305,05007020404,10.0
05007020305,05007020405,100.0
05007020305,05007020501,95.0
05007020305,05007020503,55.0
05007020305,05007020504,130.0
05007020305,05007020604,295.0
05007020305,05007020605,20.0
05007020305,05007020607,20.0
05007020305,05007020903,4.0
05007020305,05007021003,10.0
05007020305,05007021201,10.0
05007020305,05007021304,10.0
05007020305,05007021305,4.0
05007020305,05007021315,155.0
05007020305,05007021406,25.0
05007020305,05143010201,10.0
05007020305,05143010304,10.0
05007020305,05143010306,15.0
05007020305,05143010402,10.0
05007020305,05143010405,10.0
05007020305,05143010501,10.0
05007020305,05143010510,55.0
05007020305,05143010705,10.0
05007020305,05143011107,20.0
05007020401,05007020102,25.0
05007020401,05007020201,110.0
05007020401,05007020203,20.0
05007020401,05007020206,145.0
05007020401,05007020301,45.0
05007020401,05007020302,50.0
05007020401,05007020305,75.0
05007020401,05007020401,355.0
05007020401,05007020402,130.0
05007020401,05007020404,15.0
05007020401,05007020405,200.0
05007020401,05007020501,10.0
05007020401,05007020503,185.0
05007020401,05007020504,60.0
